116
8
64
45 41
46 33
47 32
48 40
49 43
50 34
51 35
52 42
53 19
54 18
55 26
56 27
57 3
58 11
59 2
60 10
61 8
62 0
63 1
64 9
65 17
66 24
67 16
68 25
69 31
70 30
71 22
72 23
73 4
74 13
75 5
76 12
77 6
78 14
79 7
80 15
81 20
82 21
83 28
84 29
64
21 174
22 89
23 174
24 89
25 54
26 174
27 174
28 89
29 174
30 174
31 89
32 89
33 85
34 174
35 85
36 89
37 174
38 89
39 54
40 174
41 85
42 174
43 174
44 89
45 54
46 113
47 113
48 113
49 54
50 174
51 89
52 174
53 54
54 113
55 174
56 54
57 113
58 85
59 54
60 54
61 54
62 54
63 54
64 113
65 54
66 113
67 85
68 113
69 54
70 174
71 89
72 54
73 113
74 54
75 85
76 54
77 85
78 54
79 174
80 174
81 89
82 174
83 113
84 174
8
64
21 62
22 55
23 63
24 54
25 61
26 53
27 52
28 60
29 38
30 39
31 47
32 46
33 37
34 36
35 44
36 45
37 17
38 24
39 16
40 25
41 10
42 2
43 11
44 3
45 9
46 0
47 1
48 8
49 18
50 26
51 27
52 19
53 32
54 40
55 33
56 41
57 51
58 59
59 58
60 50
61 43
62 35
63 42
64 34
65 56
66 57
67 48
68 49
69 14
70 15
71 7
72 6
73 28
74 20
75 21
76 29
77 23
78 22
79 31
80 30
81 13
82 12
83 4
84 5
61
6 216
21 216
22 216
23 108
24 216
29 108
30 216
31 216
32 216
33 216
34 216
35 108
36 108
37 108
38 108
39 108
40 216
41 216
42 108
43 216
44 108
45 216
46 216
47 108
48 108
49 108
50 216
51 216
52 108
53 108
54 108
55 108
56 216
57 108
58 216
59 108
60 216
61 108
62 216
63 108
64 108
65 216
66 216
67 108
68 216
69 216
70 216
71 108
72 108
73 216
74 108
75 108
76 108
77 216
78 108
79 216
80 108
81 108
82 108
83 108
84 216
8
64
21 36
22 37
23 44
24 45
25 62
26 54
27 55
28 63
29 47
30 39
31 38
32 46
33 60
34 61
35 52
36 53
37 20
38 21
39 28
40 29
41 5
42 12
43 4
44 13
45 6
46 15
47 7
48 14
49 31
50 23
51 22
52 30
53 24
54 25
55 16
56 17
57 26
58 18
59 19
60 27
61 0
62 1
63 8
64 9
65 11
66 3
67 2
68 10
69 42
70 34
71 35
72 43
73 49
74 56
75 48
76 57
77 40
78 41
79 32
80 33
81 50
82 59
83 51
84 58
61
8 216
21 216
22 216
23 108
24 108
25 216
26 216
27 216
28 108
29 216
30 216
31 108
32 216
37 108
38 108
39 216
40 108
41 216
42 108
43 108
44 108
45 108
46 216
47 108
48 216
49 216
50 216
51 108
52 108
53 108
54 216
55 108
56 108
57 216
58 108
59 108
60 216
61 216
62 108
63 108
64 216
65 216
66 108
67 108
68 216
69 108
70 108
71 216
72 108
73 216
74 216
75 108
76 216
77 108
78 216
79 108
80 108
81 216
82 216
83 108
84 108
8
64
21 50
22 51
23 59
24 58
25 42
26 35
27 43
28 34
29 41
30 40
31 32
32 33
33 49
34 56
35 48
36 57
37 52
38 61
39 53
40 60
41 45
42 36
43 37
44 44
45 63
46 55
47 62
48 54
49 39
50 47
51 46
52 38
53 4
54 12
55 5
56 13
57 28
58 20
59 21
60 29
61 22
62 31
63 30
64 23
65 15
66 6
67 14
68 7
69 11
70 10
71 3
72 2
73 19
74 26
75 27
76 18
77 1
78 0
79 8
80 9
81 24
82 25
83 16
84 17
1
0 97
8
64
21 3
22 11
23 10
24 2
25 27
26 19
27 26
28 18
29 1
30 0
31 8
32 9
33 24
34 25
35 16
36 17
37 45
38 36
39 37
40 44
41 47
42 46
43 39
44 38
45 55
46 62
47 63
48 54
49 52
50 61
51 53
52 60
53 58
54 50
55 59
56 51
57 34
58 42
59 43
60 35
61 41
62 40
63 32
64 33
65 49
66 56
67 48
68 57
69 28
70 20
71 21
72 29
73 7
74 6
75 15
76 14
77 30
78 31
79 23
80 22
81 4
82 12
83 5
84 13
1
0 97
